timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
282826.0,1.06,-0.3,0.1,8.48,2.81,102.66
282836.0,0.93,-0.25,0.13,8.48,2.99,103.7
282846.0,0.87,-0.31,0.08,4.21,3.54,104.92
282856.0,0.93,-0.42,-0.0,7.69,2.62,103.94
282866.0,1.03,-0.44,0.08,3.23,2.44,103.64
282876.0,0.92,-0.26,0.04,11.84,2.44,102.97
282886.0,0.9,-0.49,0.05,6.53,3.6,104.61
282896.0,1.04,-0.46,0.05,8.36,2.99,102.42
282906.0,0.85,-0.41,0.1,8.73,3.23,103.58
282916.0,0.9,-0.42,0.1,7.45,1.53,105.22
282926.0,0.94,-0.52,0.07,7.39,1.89,105.22
282936.0,0.84,-0.47,0.08,8.85,1.77,103.27
282946.0,0.9,-0.52,0.04,10.01,1.28,103.7
282956.0,0.83,-0.51,0.04,9.83,0.67,104.49
282966.0,0.85,-0.57,0.07,6.29,3.42,105.04
282976.0,0.8,-0.56,0.07,8.18,0.73,102.23
282986.0,0.75,-0.59,0.06,10.25,1.04,104.31
282996.0,0.81,-0.57,0.08,7.57,0.61,103.15
283006.0,0.8,-0.57,0.06,5.0,2.81,103.7
283016.0,0.77,-0.64,0.07,3.11,2.69,104.68
283026.0,0.74,-0.58,0.05,9.52,0.67,103.52
283036.0,0.79,-0.6,0.05,5.49,2.08,103.7
283046.0,0.71,-0.62,0.04,1.65,3.72,103.64
283056.0,0.69,-0.7,0.05,4.21,3.17,104.68
283066.0,0.75,-0.74,0.07,4.03,1.53,101.38
283076.0,0.72,-0.67,0.09,5.74,2.44,101.68
283086.0,0.68,-0.73,0.09,3.23,4.27,102.66
283096.0,0.61,-0.8,0.07,4.33,4.21,104.25
283106.0,0.69,-0.71,0.04,8.12,1.89,100.95
283116.0,0.63,-0.77,0.08,7.2,1.89,100.95
283126.0,0.61,-0.79,0.02,5.92,4.21,99.55
283136.0,0.66,-0.83,0.07,6.41,4.46,98.75
283146.0,0.6,-0.78,0.04,6.59,3.66,98.75
283156.0,0.59,-0.81,0.01,6.9,3.42,97.66
283166.0,0.54,-0.92,0.05,7.32,5.13,97.05
283176.0,0.55,-0.77,0.03,8.67,4.52,95.83
283186.0,0.53,-0.82,-0.0,8.85,3.78,95.76
283196.0,0.53,-0.81,-0.05,7.69,4.21,95.46
283206.0,0.49,-0.83,0.02,10.68,4.21,93.57
283216.0,0.53,-0.92,0.1,8.12,5.37,90.52
283226.0,0.51,-0.85,0.11,9.77,3.72,94.91
283236.0,0.48,-0.85,0.05,8.06,3.54,95.21
283246.0,0.46,-0.94,0.12,7.26,3.36,94.54
283256.0,0.43,-0.78,0.09,8.24,3.42,93.63
283266.0,0.45,-0.85,0.07,7.57,3.72,94.48
283276.0,0.44,-0.89,0.07,8.67,4.39,94.12
283286.0,0.38,-0.84,0.06,8.12,3.91,94.3
283296.0,0.36,-0.96,0.09,6.9,2.38,95.28
283306.0,0.36,-1.02,0.04,6.71,4.09,95.4
283316.0,0.29,-0.98,0.07,5.37,5.49,93.93
283326.0,0.34,-0.87,0.1,7.51,4.33,91.61
283336.0,0.31,-0.93,-0.01,6.9,2.62,89.48
283346.0,0.31,-0.98,0.01,7.81,3.36,90.03
283356.0,0.21,-1.06,0.02,6.9,2.2,89.42
283366.0,0.29,-0.89,0.07,9.28,1.04,87.77
283376.0,0.25,-1.01,0.05,6.9,0.49,88.32
283386.0,0.27,-0.98,0.03,7.57,2.26,88.2
283396.0,0.21,-0.93,0.07,7.45,4.52,86.06
283406.0,0.21,-0.97,0.1,7.26,1.95,87.34
283416.0,0.2,-1.02,0.05,8.3,2.08,87.83
283426.0,0.14,-1.01,0.09,6.47,2.81,86.24
283436.0,0.16,-0.89,0.12,6.35,2.56,84.78
283446.0,0.15,-1.0,0.09,5.86,1.46,88.01
283456.0,0.19,-0.99,0.1,6.53,2.56,85.82
283466.0,0.1,-0.89,0.02,6.84,1.28,85.82
283476.0,0.14,-0.97,0.01,6.04,-0.06,85.51
283486.0,0.09,-1.06,0.06,6.41,1.71,85.21
283496.0,0.02,-1.01,0.06,6.71,3.48,85.51
283506.0,0.03,-0.89,0.02,8.06,2.44,82.89
283516.0,0.01,-1.03,0.09,6.77,0.85,82.28
283526.0,0.01,-1.0,0.06,7.32,3.17,82.76
283536.0,0.03,-0.96,0.08,6.84,4.09,82.15
283546.0,-0.03,-1.0,0.08,7.26,1.22,80.14
283556.0,-0.01,-1.03,0.04,7.57,0.24,81.18
283566.0,-0.02,-0.99,0.06,7.69,1.28,79.22
283576.0,-0.06,-1.01,0.09,7.32,3.48,80.99
283586.0,-0.07,-0.97,0.07,6.84,0.67,79.53
283596.0,-0.02,-0.99,0.07,7.02,1.59,78.25
283606.0,-0.07,-1.01,0.06,6.84,4.15,79.77
283616.0,-0.14,-1.03,0.05,6.16,2.87,80.26
283626.0,-0.12,-0.93,0.05,7.63,1.4,79.77
283636.0,-0.14,-1.03,0.05,5.62,1.77,78.49
283646.0,-0.13,-0.99,0.12,7.02,4.33,78.8
283656.0,-0.14,-0.94,0.06,6.84,3.6,77.33
283666.0,-0.17,-1.01,0.09,5.43,2.81,77.88
283676.0,-0.18,-1.05,0.05,4.76,2.69,77.76
283686.0,-0.19,-0.97,0.04,7.26,4.03,77.76
283696.0,-0.24,-0.98,0.04,5.92,4.33,76.23
283706.0,-0.23,-0.96,0.06,5.55,1.83,75.13
283716.0,-0.22,-1.0,0.08,5.43,0.98,73.79
283726.0,-0.22,-0.97,0.08,5.8,2.2,74.95
283736.0,-0.3,-0.92,0.04,7.08,2.75,75.81
283746.0,-0.33,-0.97,0.07,6.59,1.59,74.89
283756.0,-0.31,-0.98,0.05,5.92,-0.73,73.06
283766.0,-0.25,-0.96,0.08,6.53,1.95,72.27
283776.0,-0.31,-0.91,0.05,7.45,3.36,73.79
283786.0,-0.32,-0.93,0.05,6.53,1.83,72.2
283796.0,-0.34,-1.0,0.06,5.62,1.28,73.55
283806.0,-0.32,-0.96,0.06,7.63,1.95,73.18
283816.0,-0.41,-0.94,0.06,7.08,3.05,73.0
283826.0,-0.38,-0.9,0.09,5.92,0.0,72.57
283836.0,-0.38,-0.88,0.07,5.86,-0.49,73.06
283846.0,-0.43,-0.99,0.12,4.76,2.81,72.27
283856.0,-0.37,-0.88,0.12,6.35,2.93,71.66
283866.0,-0.39,-0.84,0.08,4.88,2.62,71.78
283876.0,-0.44,-0.89,0.06,3.97,2.14,72.02
283886.0,-0.43,-0.89,0.12,5.98,4.27,70.62
283896.0,-0.48,-0.87,0.12,5.19,4.94,71.11
283906.0,-0.47,-0.85,0.09,3.85,2.62,70.37
283916.0,-0.44,-0.85,0.03,3.54,2.62,68.36
283926.0,-0.51,-0.94,0.05,2.69,3.42,68.66
283936.0,-0.53,-0.88,0.01,5.25,4.21,67.99
283946.0,-0.5,-0.83,0.0,4.58,2.38,69.4
283956.0,-0.51,-0.84,0.01,4.27,2.26,70.31
283966.0,-0.53,-0.91,0.04,5.31,3.54,67.5
283976.0,-0.53,-0.8,0.03,8.06,3.42,66.35
283986.0,-0.59,-0.85,0.0,4.46,3.85,67.26
283996.0,-0.59,-0.91,0.05,4.03,0.98,67.2
284006.0,-0.54,-0.79,0.07,9.03,2.32,65.43
284016.0,-0.6,-0.81,0.11,4.88,2.81,65.73
284026.0,-0.64,-0.82,0.11,4.15,0.92,67.38
284036.0,-0.61,-0.78,0.09,5.25,2.32,64.45
284046.0,-0.59,-0.77,0.08,6.96,3.3,64.45
284056.0,-0.66,-0.78,0.1,4.82,2.81,65.12
284066.0,-0.67,-0.83,0.09,3.48,2.93,64.7
284076.0,-0.67,-0.77,0.06,6.96,4.58,63.35
284086.0,-0.67,-0.77,0.03,4.88,4.33,63.35
284096.0,-0.7,-0.75,0.02,5.19,2.99,60.97
284106.0,-0.67,-0.75,0.05,4.21,2.32,62.38
284116.0,-0.73,-0.73,0.04,4.7,2.08,61.77
284126.0,-0.74,-0.72,0.02,4.94,2.69,60.49
284136.0,-0.68,-0.71,0.03,7.87,1.95,58.47
284146.0,-0.69,-0.72,0.03,2.14,3.72,61.77
284156.0,-0.71,-0.73,0.06,3.85,2.87,60.0
284166.0,-0.71,-0.7,0.1,7.93,3.17,59.69
284176.0,-0.73,-0.69,0.06,4.76,2.93,59.39
284186.0,-0.72,-0.7,0.05,6.65,2.99,58.59
284196.0,-0.72,-0.67,0.06,7.08,3.48,58.47
284206.0,-0.78,-0.66,0.09,7.32,3.23,59.45
284216.0,-0.72,-0.67,0.07,6.29,3.78,58.72
284226.0,-0.75,-0.64,0.05,7.69,3.36,58.29
284236.0,-0.82,-0.68,0.06,4.27,3.66,59.63
284246.0,-0.75,-0.62,0.07,9.09,3.36,56.27
284256.0,-0.8,-0.59,0.06,3.97,3.6,57.56
284266.0,-0.78,-0.66,0.02,2.56,2.99,58.41
284276.0,-0.78,-0.62,0.05,6.35,2.81,56.7
284286.0,-0.84,-0.64,0.06,4.03,3.72,57.74
284296.0,-0.81,-0.62,0.09,7.2,3.3,56.4
284306.0,-0.8,-0.57,0.02,6.47,2.56,56.09
284316.0,-0.83,-0.59,0.04,6.59,3.78,56.82
284326.0,-0.83,-0.59,0.07,4.94,3.17,57.19
284336.0,-0.86,-0.54,0.07,8.36,3.48,56.34
284346.0,-0.85,-0.6,0.07,5.68,4.03,56.95
284356.0,-0.82,-0.55,0.08,10.56,4.09,55.05
284366.0,-0.83,-0.53,0.05,7.69,4.46,55.97
284376.0,-0.9,-0.55,0.07,7.81,3.6,56.34
284386.0,-0.87,-0.54,0.05,8.3,4.09,55.18
284396.0,-0.84,-0.5,0.08,8.18,4.21,54.57
284406.0,-0.91,-0.5,0.03,4.7,4.33,56.27
284416.0,-0.92,-0.52,0.08,3.91,4.39,56.27
284426.0,-0.85,-0.46,0.04,5.31,5.07,53.59
284436.0,-0.87,-0.47,0.02,5.31,3.97,55.24
284446.0,-0.93,-0.5,0.04,5.07,4.58,56.03
284456.0,-0.89,-0.45,0.05,11.23,5.19,53.1
284466.0,-0.9,-0.41,0.03,10.07,4.94,52.92
284476.0,-0.93,-0.45,0.06,4.27,4.39,54.81
284486.0,-0.88,-0.41,0.07,10.5,4.76,53.53
284496.0,-0.9,-0.37,0.04,9.4,4.88,50.72
284506.0,-0.97,-0.39,0.04,6.96,4.39,52.06
284516.0,-0.94,-0.39,0.06,7.32,3.6,50.72
284526.0,-0.93,-0.36,0.05,8.67,5.43,48.77
284536.0,-1.0,-0.38,0.04,7.32,5.0,48.89
284546.0,-0.94,-0.33,0.04,8.36,4.15,47.06
284556.0,-0.94,-0.37,0.04,6.71,3.3,48.34
284566.0,-0.96,-0.33,0.05,8.79,3.6,46.81
284576.0,-0.97,-0.3,0.07,8.0,4.58,46.14
284586.0,-0.96,-0.33,0.05,9.46,3.54,43.88
284596.0,-0.95,-0.31,0.05,7.02,3.6,44.68
284606.0,-0.93,-0.31,0.05,8.0,3.66,43.64
284616.0,-0.99,-0.3,0.07,7.69,3.48,43.21
284626.0,-0.97,-0.29,0.06,6.35,3.17,43.7
284636.0,-0.98,-0.3,0.05,7.45,3.6,41.2
284646.0,-0.97,-0.31,0.06,6.59,3.97,41.63
284656.0,-0.95,-0.29,0.06,8.06,3.85,41.38
284666.0,-0.96,-0.24,0.05,8.97,3.36,39.79
284676.0,-0.98,-0.27,0.05,6.53,3.72,40.04
284686.0,-0.97,-0.25,0.06,6.59,4.09,39.55
284696.0,-0.96,-0.26,0.06,4.94,4.03,39.49
284706.0,-0.98,-0.26,0.05,7.81,2.62,38.39
284716.0,-0.98,-0.24,0.05,7.63,3.54,37.66
284726.0,-0.96,-0.23,0.05,4.52,5.19,37.41
284736.0,-0.99,-0.21,0.05,3.72,5.49,36.8
284746.0,-1.0,-0.21,0.07,2.08,5.68,36.68
284756.0,-0.99,-0.26,0.07,1.53,5.0,37.11
284766.0,-0.99,-0.19,0.03,10.99,4.52,34.67
284776.0,-0.97,-0.17,0.03,7.63,4.09,35.71
284786.0,-0.99,-0.2,0.04,6.77,4.33,35.1
284796.0,-1.0,-0.18,0.04,9.7,4.46,33.75
284806.0,-0.99,-0.18,0.05,8.18,4.21,35.71
284816.0,-1.0,-0.17,0.04,8.36,3.6,34.3
284826.0,-0.99,-0.16,0.04,9.22,4.03,33.69
284836.0,-0.99,-0.16,0.05,8.91,3.91,33.14
284846.0,-0.99,-0.16,0.05,8.0,3.36,32.78
284856.0,-0.98,-0.14,0.06,7.08,4.09,33.14
284866.0,-1.01,-0.15,0.07,7.57,4.27,31.62
284876.0,-0.99,-0.13,0.05,6.9,4.76,30.94
284886.0,-0.99,-0.14,0.06,8.12,4.03,30.88
284896.0,-1.0,-0.13,0.06,8.36,4.03,31.37
284906.0,-1.02,-0.11,0.04,6.9,4.09,30.88
284916.0,-1.02,-0.12,0.05,7.08,4.09,30.94
284926.0,-1.0,-0.11,0.05,8.67,3.85,30.21
284936.0,-1.01,-0.09,0.05,6.65,3.72,29.66
284946.0,-1.03,-0.11,0.07,6.53,4.52,28.99
284956.0,-1.01,-0.09,0.05,7.81,3.72,28.75
284966.0,-1.0,-0.07,0.04,7.93,3.54,28.32
284976.0,-1.01,-0.09,0.06,5.98,3.97,28.63
284986.0,-1.01,-0.08,0.05,7.26,2.5,28.26
284996.0,-1.01,-0.07,0.06,7.57,4.09,27.71
285006.0,-1.0,-0.06,0.04,8.36,3.42,28.08
285016.0,-1.01,-0.06,0.04,7.32,3.6,27.83
285026.0,-1.01,-0.06,0.05,8.54,2.87,26.86
285036.0,-1.01,-0.04,0.05,6.9,3.17,26.31
285046.0,-1.0,-0.02,0.03,7.45,2.75,25.45
285056.0,-1.0,-0.04,0.05,6.96,3.3,25.76
285066.0,-1.01,-0.02,0.05,8.36,3.6,24.78
285076.0,-1.0,-0.02,0.03,7.45,2.75,24.17
285086.0,-1.02,-0.03,0.05,5.19,3.85,24.35
285096.0,-1.02,-0.02,0.07,6.9,3.91,23.74
285106.0,-1.02,-0.0,0.06,8.79,3.54,22.95
285116.0,-1.0,0.0,0.07,6.35,3.97,23.74
285126.0,-1.01,0.02,0.05,6.77,3.42,22.71
285136.0,-1.0,0.01,0.05,5.86,3.42,23.01
285146.0,-1.01,0.01,0.05,6.47,3.66,22.83
285156.0,-1.01,0.04,0.06,7.32,2.75,21.91
285166.0,-1.0,0.02,0.03,8.61,2.93,20.51
285176.0,-1.01,0.02,0.02,6.53,3.42,21.36
285186.0,-1.01,0.03,0.04,5.19,3.17,20.63
285196.0,-1.01,0.02,0.07,4.76,4.03,21.48
285206.0,-1.02,0.04,0.05,5.62,4.03,20.63
285216.0,-1.0,0.03,0.07,5.0,3.54,20.32
285226.0,-1.0,0.04,0.06,4.52,3.36,20.75
285236.0,-0.99,0.04,0.05,5.19,3.85,20.02
285246.0,-1.0,0.04,0.06,5.49,3.91,19.71
285256.0,-1.02,0.05,0.06,5.62,4.09,19.59
285266.0,-1.01,0.05,0.07,4.76,3.6,20.39
285276.0,-1.0,0.06,0.06,6.65,3.3,19.53
285286.0,-1.0,0.07,0.04,6.35,3.66,19.41
285296.0,-1.0,0.06,0.05,5.37,3.48,19.29
285306.0,-1.01,0.07,0.05,6.84,3.3,18.49
285316.0,-1.01,0.08,0.06,7.08,4.15,17.27
285326.0,-1.02,0.09,0.06,6.71,3.66,17.27
285336.0,-1.01,0.09,0.06,5.86,3.91,17.7
285346.0,-1.0,0.08,0.06,7.32,3.48,16.72
285356.0,-1.01,0.08,0.07,6.16,2.93,17.33
285366.0,-1.0,0.1,0.06,6.96,3.3,16.91
285376.0,-1.0,0.09,0.07,6.16,3.72,16.6
285386.0,-1.0,0.09,0.05,6.47,2.99,16.42
285396.0,-1.01,0.11,0.07,6.29,3.36,16.17
285406.0,-1.01,0.1,0.06,7.02,3.72,15.5
285416.0,-1.01,0.11,0.05,5.74,3.23,16.6
285426.0,-0.99,0.13,0.05,7.02,3.3,15.38
285436.0,-0.99,0.13,0.04,6.96,3.36,14.59
285446.0,-1.0,0.14,0.05,5.98,3.42,15.56
285456.0,-0.99,0.13,0.06,6.16,3.05,14.34
285466.0,-1.01,0.13,0.05,5.62,3.66,14.89
285476.0,-1.0,0.14,0.04,6.41,3.17,14.34
285486.0,-0.99,0.14,0.05,4.94,3.05,14.16
285496.0,-0.98,0.15,0.06,5.0,2.75,13.55
285506.0,-1.0,0.15,0.06,6.65,4.09,12.51
285516.0,-0.99,0.15,0.06,5.8,3.66,12.33
285526.0,-0.99,0.14,0.05,4.58,3.54,12.27
285536.0,-0.99,0.16,0.05,6.04,3.48,11.78
285546.0,-0.99,0.15,0.07,5.98,3.36,11.72
285556.0,-1.0,0.16,0.06,5.74,2.87,10.99
285566.0,-0.99,0.17,0.03,5.92,3.66,11.05
285576.0,-0.99,0.17,0.06,6.1,3.42,10.62
285586.0,-0.99,0.18,0.05,5.68,3.85,10.86
285596.0,-1.0,0.18,0.06,5.43,3.6,10.19
285606.0,-0.99,0.16,0.06,5.8,4.09,10.13
285616.0,-0.99,0.19,0.05,5.98,3.6,9.83
285626.0,-1.0,0.18,0.05,6.35,3.91,9.34
285636.0,-0.99,0.19,0.06,6.23,3.66,9.09
285646.0,-0.99,0.18,0.05,5.74,3.72,9.09
285656.0,-0.98,0.18,0.04,6.47,3.17,8.67
285666.0,-1.0,0.2,0.05,5.98,3.6,8.42
285676.0,-0.98,0.19,0.04,5.8,4.15,8.18
285686.0,-0.99,0.2,0.05,6.23,4.09,7.81
285696.0,-0.98,0.2,0.05,5.62,3.85,7.63
285706.0,-0.98,0.2,0.03,6.1,4.15,7.39
285716.0,-0.99,0.19,0.06,5.92,3.66,6.96
285726.0,-0.99,0.19,0.04,5.86,3.78,7.81
285736.0,-0.99,0.21,0.05,5.98,4.27,6.59
285746.0,-0.98,0.2,0.06,5.74,3.48,6.65
285756.0,-0.99,0.2,0.06,6.23,4.39,6.65
285766.0,-0.97,0.21,0.06,6.53,3.91,6.53
285776.0,-0.98,0.19,0.06,5.98,3.48,6.77
285786.0,-0.99,0.2,0.05,6.53,3.85,6.9
285796.0,-0.98,0.19,0.05,7.02,3.97,6.65
285806.0,-0.98,0.21,0.05,6.04,3.97,6.9
285816.0,-0.98,0.2,0.04,6.65,4.09,6.35
285826.0,-0.98,0.22,0.05,6.65,3.72,6.16
285836.0,-0.98,0.22,0.04,6.41,3.91,7.02
285846.0,-0.98,0.23,0.05,6.53,3.97,6.35
285856.0,-0.99,0.21,0.07,5.62,3.78,6.9
285866.0,-0.98,0.21,0.05,6.35,3.91,6.41
285876.0,-0.99,0.22,0.06,5.98,3.48,6.35
285886.0,-0.98,0.22,0.05,5.98,3.11,6.71
285896.0,-0.98,0.23,0.06,6.84,3.72,6.35
285906.0,-0.98,0.23,0.05,6.41,3.6,5.74
285916.0,-0.98,0.23,0.06,5.74,3.48,6.1
285926.0,-0.98,0.25,0.06,7.32,3.6,5.19
285936.0,-0.98,0.24,0.06,7.02,3.42,6.29
285946.0,-0.98,0.23,0.05,6.65,3.85,5.74
285956.0,-0.99,0.24,0.05,7.14,4.03,6.04
285966.0,-0.97,0.25,0.05,7.2,3.54,5.8
285976.0,-0.98,0.23,0.06,6.53,3.97,5.68
285986.0,-0.97,0.25,0.06,7.02,3.54,5.43
285996.0,-0.97,0.24,0.05,6.77,3.6,5.07
286006.0,-0.98,0.25,0.05,6.77,3.54,5.37
286016.0,-0.98,0.25,0.06,6.84,3.54,5.37
286026.0,-0.98,0.25,0.07,5.98,3.36,4.94
286036.0,-0.97,0.25,0.06,7.32,3.78,4.46
286046.0,-0.97,0.25,0.07,6.47,3.17,5.55
286056.0,-0.98,0.26,0.05,7.63,3.66,4.21
286066.0,-0.97,0.26,0.05,8.06,3.6,4.21
286076.0,-0.97,0.26,0.05,6.77,3.42,4.27
286086.0,-0.98,0.26,0.06,6.35,3.66,4.82
286096.0,-0.98,0.26,0.06,6.77,3.66,5.31
286106.0,-0.97,0.26,0.05,6.84,3.3,5.07
286116.0,-0.97,0.26,0.07,6.23,3.85,4.27
286126.0,-0.97,0.27,0.04,5.92,4.15,3.78
286136.0,-0.97,0.28,0.05,6.77,3.78,4.33
286146.0,-0.98,0.28,0.05,6.23,3.91,3.78
286156.0,-0.97,0.28,0.05,5.8,3.85,3.85
286166.0,-0.96,0.28,0.05,6.16,4.09,3.91
286176.0,-0.97,0.29,0.05,6.53,3.97,3.78
286186.0,-0.97,0.27,0.06,6.1,3.05,4.09
286196.0,-0.98,0.27,0.06,6.65,3.97,3.85
286206.0,-0.97,0.28,0.04,6.47,4.21,3.54
286216.0,-0.96,0.28,0.05,6.47,3.66,3.54
286226.0,-0.97,0.28,0.05,6.59,3.42,3.66
286236.0,-0.96,0.27,0.06,6.47,3.85,3.3
286246.0,-0.97,0.28,0.06,6.71,3.36,3.17
286256.0,-0.96,0.29,0.06,7.14,3.78,3.23
286266.0,-0.96,0.29,0.04,7.14,3.85,2.93
286276.0,-0.97,0.29,0.06,6.71,3.72,3.48
286286.0,-0.96,0.29,0.06,7.57,3.05,2.99
286296.0,-0.96,0.3,0.04,7.2,3.42,2.38
286306.0,-0.95,0.3,0.05,7.14,3.48,2.99
286316.0,-0.95,0.31,0.06,7.26,4.09,2.99
286326.0,-0.95,0.3,0.04,7.69,3.54,2.32
286336.0,-0.96,0.29,0.04,7.51,3.36,2.2
286346.0,-0.97,0.3,0.05,6.96,2.93,2.56
286356.0,-0.96,0.3,0.05,7.69,2.93,2.38
286366.0,-0.96,0.3,0.04,7.63,3.78,2.62
286376.0,-0.96,0.3,0.05,8.06,3.23,2.08
286386.0,-0.95,0.3,0.05,7.69,3.78,1.95
286396.0,-0.95,0.3,0.05,7.51,3.17,1.83
286406.0,-0.96,0.3,0.05,7.14,2.81,2.44
286416.0,-0.96,0.31,0.05,7.87,3.3,2.69
286426.0,-0.96,0.31,0.07,7.51,3.23,2.32
286436.0,-0.96,0.29,0.07,7.69,3.17,1.53
286446.0,-0.95,0.31,0.06,7.2,3.11,2.26
286456.0,-0.96,0.31,0.07,7.26,3.23,2.08
286466.0,-0.96,0.31,0.06,7.93,3.6,1.89
286476.0,-0.95,0.32,0.04,7.39,2.99,1.77
286486.0,-0.95,0.31,0.05,7.69,3.48,1.53
286496.0,-0.97,0.32,0.05,7.45,3.36,1.34
286506.0,-0.96,0.32,0.06,6.71,3.36,1.28
286516.0,-0.95,0.31,0.06,7.2,3.42,1.59
286526.0,-0.96,0.31,0.06,7.81,3.66,0.92
286536.0,-0.95,0.32,0.05,6.47,3.6,1.59
286546.0,-0.95,0.32,0.04,7.63,3.42,1.34
286556.0,-0.95,0.33,0.05,7.32,3.66,1.22
286566.0,-0.95,0.32,0.05,7.32,3.36,1.22
286576.0,-0.95,0.33,0.05,7.2,3.78,1.59
286586.0,-0.95,0.31,0.04,7.45,3.6,0.61
286596.0,-0.94,0.33,0.07,5.86,2.99,1.28
286606.0,-0.96,0.33,0.06,6.96,3.48,0.79
286616.0,-0.94,0.33,0.06,6.71,3.66,1.1
286626.0,-0.95,0.32,0.05,7.26,3.48,0.98
286636.0,-0.95,0.32,0.05,6.71,3.54,1.16
286646.0,-0.95,0.33,0.04,7.14,3.54,0.92
286656.0,-0.94,0.33,0.05,7.39,3.48,0.55
286666.0,-0.94,0.32,0.05,6.41,2.99,1.1
286676.0,-0.96,0.32,0.05,7.14,3.05,0.49
286686.0,-0.95,0.33,0.05,7.02,3.36,1.4
286696.0,-0.95,0.33,0.05,7.08,3.48,1.59
286706.0,-0.95,0.33,0.06,7.57,3.42,0.73
286716.0,-0.95,0.35,0.06,7.2,3.54,0.98
286726.0,-0.94,0.34,0.05,6.77,3.85,0.79
286736.0,-0.94,0.34,0.05,7.51,3.3,0.92
286746.0,-0.94,0.35,0.04,7.81,3.6,0.18
286756.0,-0.94,0.34,0.05,7.63,3.97,0.67
286766.0,-0.96,0.35,0.05,7.57,3.36,0.92
286776.0,-0.94,0.35,0.04,7.08,3.97,0.79
286786.0,-0.94,0.36,0.06,6.04,3.42,-0.24
286796.0,-0.94,0.36,0.06,6.53,3.17,0.0
286806.0,-0.95,0.35,0.06,7.14,3.66,-0.37
286816.0,-0.95,0.35,0.06,6.9,2.87,0.31
286826.0,-0.94,0.36,0.04,7.93,3.42,-0.37
286836.0,-0.93,0.35,0.04,7.39,3.36,-0.61
286846.0,-0.93,0.36,0.05,8.42,3.72,-1.04
286856.0,-0.94,0.36,0.04,7.69,3.36,-0.92
286866.0,-0.93,0.37,0.04,7.69,3.17,-1.4
286876.0,-0.94,0.36,0.05,7.26,3.3,-1.53
286886.0,-0.94,0.37,0.04,7.08,3.42,-2.26
286896.0,-0.93,0.36,0.05,7.2,2.93,-2.44
286906.0,-0.94,0.36,0.06,7.39,3.17,-2.81
286916.0,-0.95,0.37,0.06,7.63,3.6,-2.75
286926.0,-0.94,0.36,0.06,6.96,3.42,-3.17
286936.0,-0.95,0.36,0.05,7.69,3.3,-3.17
286946.0,-0.95,0.36,0.06,7.26,3.23,-3.91
286956.0,-0.92,0.36,0.05,6.59,3.36,-3.23
286966.0,-0.95,0.35,0.05,6.71,3.05,-3.78
286976.0,-0.95,0.34,0.06,7.32,3.66,-3.78
286986.0,-0.95,0.35,0.06,7.02,3.72,-3.36
286996.0,-0.93,0.36,0.05,6.71,3.54,-3.36
287006.0,-0.94,0.35,0.06,6.59,3.48,-3.42
287016.0,-0.94,0.35,0.05,6.84,3.54,-3.3
287026.0,-0.94,0.36,0.04,7.26,3.85,-3.54
287036.0,-0.93,0.35,0.04,6.71,4.21,-4.27
287046.0,-0.95,0.36,0.04,6.84,4.09,-3.23
287056.0,-0.93,0.35,0.05,6.9,3.36,-3.23
287066.0,-0.94,0.36,0.04,5.68,3.91,-3.36
287076.0,-0.93,0.35,0.05,6.96,3.6,-3.91
287086.0,-0.95,0.36,0.04,6.29,3.23,-2.81
287096.0,-0.94,0.35,0.05,6.29,3.11,-3.36
287106.0,-0.93,0.36,0.05,6.59,3.66,-3.97
287116.0,-0.93,0.36,0.05,6.29,3.97,-3.72
287126.0,-0.93,0.36,0.06,6.23,3.6,-3.54
287136.0,-0.96,0.35,0.05,6.29,4.21,-3.78
287146.0,-0.93,0.36,0.06,6.53,3.3,-2.87
287156.0,-0.94,0.35,0.06,6.77,4.21,-3.42
287166.0,-0.94,0.35,0.05,6.47,4.33,-3.23
287176.0,-0.95,0.35,0.05,6.84,3.91,-3.97
287186.0,-0.95,0.34,0.04,6.41,4.09,-3.23
287196.0,-0.95,0.35,0.06,6.59,4.03,-3.17
287206.0,-0.94,0.35,0.04,6.65,3.6,-2.69
287216.0,-0.95,0.35,0.05,7.2,3.23,-2.69
287226.0,-0.94,0.35,0.05,6.04,3.23,-2.38
287236.0,-0.94,0.35,0.05,7.2,2.99,-1.77
287246.0,-0.95,0.35,0.06,7.02,3.66,-2.38
287256.0,-0.94,0.36,0.04,6.9,3.42,-1.95
287266.0,-0.94,0.35,0.05,7.87,4.15,-2.32
287276.0,-0.93,0.36,0.04,7.14,3.42,-1.65
287286.0,-0.94,0.37,0.06,7.32,2.87,-1.16
287296.0,-0.94,0.36,0.06,7.02,3.05,-1.22
287306.0,-0.93,0.37,0.06,7.45,3.11,-1.22
287316.0,-0.93,0.38,0.04,7.39,3.17,-1.34
287326.0,-0.93,0.37,0.06,7.14,3.36,-1.71
287336.0,-0.95,0.36,0.05,7.32,3.23,-1.28
287346.0,-0.94,0.37,0.05,6.9,3.23,-0.92
287356.0,-0.94,0.36,0.05,7.63,3.23,-1.46
287366.0,-0.94,0.37,0.04,7.32,3.78,-2.01
287376.0,-0.93,0.37,0.04,7.51,3.91,-2.01
287386.0,-0.93,0.37,0.05,7.14,3.42,-1.34
