timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
639659.0,-0.22,0.97,0.09,-0.43,2.38,0.43
639669.0,-0.22,0.97,0.09,-0.37,2.56,0.06
639679.0,-0.23,0.95,0.08,-0.43,2.26,0.0
639689.0,-0.21,0.96,0.07,-0.31,2.38,0.24
639699.0,-0.21,0.96,0.09,-0.31,2.38,0.49
639709.0,-0.23,0.97,0.09,0.06,2.14,0.31
639719.0,-0.21,0.98,0.08,0.18,1.89,0.06
639729.0,-0.23,0.96,0.09,-0.06,1.95,0.61
639739.0,-0.22,0.98,0.08,-0.73,2.38,0.18
639749.0,-0.19,0.97,0.06,-0.18,2.44,0.43
639759.0,-0.22,0.97,0.09,-0.12,2.62,0.92
639769.0,-0.22,0.97,0.09,-0.06,2.5,0.85
639779.0,-0.23,0.96,0.07,-0.24,2.26,0.06
639789.0,-0.22,0.97,0.07,-0.18,2.01,0.55
639799.0,-0.22,0.97,0.08,-0.12,2.14,0.61
639809.0,-0.23,0.98,0.09,-0.37,2.38,0.37
639819.0,-0.22,0.96,0.09,-0.24,2.56,0.31
639829.0,-0.23,0.97,0.09,-0.37,2.56,0.43
639839.0,-0.21,0.98,0.08,-0.55,2.01,0.31
639849.0,-0.22,0.96,0.07,0.06,2.14,0.73
639859.0,-0.22,0.97,0.09,-0.12,2.01,0.06
639869.0,-0.22,0.97,0.1,-0.12,2.26,0.37
639879.0,-0.22,0.97,0.09,-0.61,2.32,0.37
639889.0,-0.23,0.96,0.08,-0.37,2.5,0.18
639899.0,-0.23,0.96,0.1,-0.24,2.62,0.67
639909.0,-0.21,0.97,0.09,0.0,2.14,0.79
639919.0,-0.2,0.97,0.09,-0.37,1.89,0.49
639929.0,-0.21,0.97,0.08,-0.12,2.08,0.37
639939.0,-0.22,0.98,0.05,-0.73,2.38,0.31
639949.0,-0.23,0.97,0.09,0.0,2.81,0.92
639959.0,-0.21,0.97,0.09,-0.37,2.38,0.43
639969.0,-0.22,0.96,0.08,-0.31,2.32,0.24
639979.0,-0.22,0.96,0.06,-0.92,2.26,0.61
639989.0,-0.23,0.98,0.09,-0.31,2.44,0.31
639999.0,-0.21,0.97,0.08,-0.37,2.2,0.43
640009.0,-0.22,0.96,0.09,0.49,2.26,0.79
640019.0,-0.22,0.97,0.08,-0.12,2.44,0.24
640029.0,-0.22,0.96,0.08,-0.12,2.32,0.79
640039.0,-0.22,0.96,0.08,-0.37,2.38,0.49
640049.0,-0.21,0.98,0.09,0.06,2.38,0.31
640059.0,-0.22,0.96,0.09,0.12,2.14,0.37
640069.0,-0.22,0.97,0.08,-0.61,1.65,0.49
640079.0,-0.22,0.97,0.09,-0.37,2.01,0.43
640089.0,-0.24,0.96,0.09,-0.85,2.32,0.0
640099.0,-0.23,0.96,0.09,0.12,2.14,0.61
640109.0,-0.21,0.98,0.09,-0.43,2.56,0.18
640119.0,-0.24,0.95,0.09,0.0,2.69,0.61
640129.0,-0.22,0.97,0.08,-0.06,2.38,0.55
640139.0,-0.23,0.96,0.09,-0.55,2.14,0.31
640149.0,-0.22,0.97,0.09,-0.37,2.2,0.31
640159.0,-0.23,0.96,0.09,0.12,2.5,0.06
640169.0,-0.23,0.95,0.09,-0.18,2.75,0.55
640179.0,-0.22,0.97,0.09,-0.43,2.01,0.12
640189.0,-0.23,0.97,0.08,-0.61,2.08,0.0
640199.0,-0.22,0.97,0.08,-0.31,2.26,0.24
640209.0,-0.21,0.98,0.09,-0.06,2.32,0.67
640219.0,-0.22,0.96,0.08,-0.49,2.5,0.61
640229.0,-0.22,0.96,0.07,-0.61,2.14,0.73
640239.0,-0.23,0.96,0.08,-0.12,2.32,0.55
640249.0,-0.21,0.96,0.08,-0.43,2.26,0.12
640259.0,-0.22,0.97,0.09,-0.31,2.69,0.24
640269.0,-0.23,0.96,0.09,-0.67,2.08,0.55
640279.0,-0.22,0.97,0.08,-0.61,2.38,0.55
640289.0,-0.22,0.97,0.09,0.06,1.89,0.06
640299.0,-0.22,0.98,0.08,-0.49,2.56,0.43
640309.0,-0.22,0.97,0.06,0.0,3.11,0.73
640319.0,-0.22,0.96,0.08,-0.49,2.32,0.55
640329.0,-0.22,0.96,0.08,-0.12,2.56,0.12
640339.0,-0.22,0.98,0.08,0.06,2.32,0.85
640349.0,-0.21,0.98,0.08,-0.12,2.62,0.31
640359.0,-0.23,0.97,0.08,0.0,2.69,0.18
640369.0,-0.22,0.97,0.08,-0.43,2.14,0.43
640379.0,-0.22,0.98,0.08,-0.43,2.01,0.12
640389.0,-0.22,0.97,0.08,-0.31,2.08,0.37
640399.0,-0.22,0.98,0.09,-0.18,2.32,0.55
640409.0,-0.22,0.97,0.08,0.55,2.26,0.12
640419.0,-0.22,0.97,0.07,-0.24,2.2,0.18
640429.0,-0.23,0.96,0.07,-0.55,2.69,0.18
640439.0,-0.22,0.96,0.07,-0.43,1.89,0.24
640449.0,-0.21,0.97,0.08,-0.31,2.01,0.43
640459.0,-0.23,0.96,0.08,-0.61,2.5,0.24
640469.0,-0.22,0.96,0.09,-0.06,2.14,0.49
640479.0,-0.23,0.95,0.1,-0.43,2.5,0.31
640489.0,-0.22,0.97,0.08,0.12,2.26,0.43
640499.0,-0.2,0.97,0.08,0.12,2.75,0.92
640509.0,-0.23,0.96,0.08,-0.06,2.44,0.37
640519.0,-0.22,0.97,0.09,0.0,2.14,0.24
640529.0,-0.22,0.97,0.08,-0.49,2.69,0.98
640539.0,-0.23,0.97,0.09,-0.24,2.01,0.49
640549.0,-0.22,0.96,0.09,-0.12,2.38,0.37
640559.0,-0.21,0.97,0.08,-0.98,1.65,0.18
640569.0,-0.23,0.97,0.08,0.0,1.95,0.24
640579.0,-0.23,0.96,0.08,-0.61,1.89,0.67
640589.0,-0.21,0.97,0.08,-0.43,2.62,0.73
640599.0,-0.22,0.98,0.07,-0.49,2.62,0.43
640609.0,-0.22,0.97,0.09,-0.37,2.69,0.24
640619.0,-0.23,0.98,0.09,-0.43,2.62,0.79
640629.0,-0.23,0.96,0.08,-0.61,2.75,0.24
640639.0,-0.21,0.97,0.09,0.43,2.14,0.37
640649.0,-0.21,0.97,0.1,-0.98,2.14,0.24
640659.0,-0.22,0.97,0.09,-0.55,1.83,0.18
640669.0,-0.23,0.97,0.09,-0.06,2.38,0.31
640679.0,-0.23,0.97,0.09,0.0,2.44,0.43
640689.0,-0.22,0.96,0.08,-0.61,2.44,0.73
640699.0,-0.22,0.96,0.1,-0.67,2.62,-0.18
640709.0,-0.22,0.96,0.08,-0.73,2.26,0.18
640719.0,-0.22,0.95,0.09,-0.43,2.44,-0.24
640729.0,-0.22,0.96,0.09,-0.55,2.32,0.06
640739.0,-0.21,0.97,0.07,-0.49,2.2,0.24
640749.0,-0.21,0.97,0.07,-0.18,2.32,0.55
640759.0,-0.23,0.96,0.09,-0.49,2.5,0.31
640769.0,-0.23,0.96,0.09,-0.24,2.44,0.43
640779.0,-0.22,0.96,0.08,-0.73,2.44,0.06
640789.0,-0.22,0.95,0.08,0.0,2.44,0.24
640799.0,-0.22,0.97,0.07,-0.92,2.2,0.24
640809.0,-0.23,0.98,0.08,-0.31,2.32,0.43
640819.0,-0.22,0.96,0.08,-0.49,2.5,0.49
640829.0,-0.23,0.97,0.08,-0.24,2.44,0.55
640839.0,-0.21,0.97,0.08,-0.06,2.32,0.61
640849.0,-0.21,0.97,0.07,0.18,2.62,0.55
640859.0,-0.22,0.97,0.08,-0.85,2.69,0.43
640869.0,-0.22,0.96,0.08,-0.55,2.62,0.37
640879.0,-0.21,0.97,0.08,-0.55,2.38,0.49
640889.0,-0.22,0.97,0.08,-0.18,2.08,0.49
640899.0,-0.23,0.96,0.09,0.12,2.14,0.61
640909.0,-0.22,0.98,0.1,-0.24,2.38,0.55
640919.0,-0.22,0.96,0.08,-0.61,2.5,0.37
640929.0,-0.22,0.97,0.09,-0.18,2.62,0.49
640939.0,-0.22,0.98,0.08,-0.18,2.81,0.85
640949.0,-0.21,0.98,0.08,-0.67,1.83,0.18
640959.0,-0.23,0.97,0.1,-0.37,2.81,-0.24
640969.0,-0.23,0.96,0.09,-0.31,2.44,0.37
640979.0,-0.23,0.96,0.08,-0.18,2.2,0.67
640989.0,-0.22,0.96,0.08,-0.18,2.5,0.61
640999.0,-0.22,0.97,0.09,-0.31,2.26,0.31
641009.0,-0.22,0.96,0.09,-0.49,2.69,0.92
641019.0,-0.21,0.97,0.09,-0.85,1.95,0.18
641029.0,-0.22,0.97,0.08,0.43,2.2,0.55
641039.0,-0.22,0.97,0.08,-0.37,2.5,0.43
641049.0,-0.21,0.96,0.07,-0.24,2.38,0.55
641059.0,-0.22,0.97,0.09,0.18,2.5,0.55
641069.0,-0.23,0.96,0.09,0.61,2.56,0.49
641079.0,-0.21,0.96,0.08,-0.18,2.08,0.18
641089.0,-0.23,0.96,0.09,-0.31,2.26,0.31
641099.0,-0.22,0.96,0.09,-0.37,2.38,-0.06
641109.0,-0.21,0.98,0.07,-0.55,2.56,0.12
641119.0,-0.23,0.97,0.08,-0.31,2.44,0.24
641129.0,-0.21,0.97,0.09,-0.37,2.01,0.06
641139.0,-0.22,0.97,0.07,-0.18,2.26,0.31
641149.0,-0.22,0.97,0.08,-0.49,2.62,0.55
641159.0,-0.22,0.96,0.08,-0.18,2.44,0.85
641169.0,-0.23,0.97,0.09,0.12,2.44,0.43
641179.0,-0.22,0.96,0.09,0.37,2.14,0.37
641189.0,-0.22,0.97,0.08,-0.43,2.44,0.12
641199.0,-0.22,0.97,0.08,-0.12,2.75,0.79
641209.0,-0.22,0.96,0.08,0.43,2.14,0.61
641219.0,-0.23,0.96,0.08,0.06,2.14,0.12
641229.0,-0.22,0.97,0.08,-0.18,2.38,0.61
641239.0,-0.23,0.96,0.09,-0.55,2.75,0.79
641249.0,-0.22,0.97,0.08,-0.37,2.26,0.18
641259.0,-0.22,0.96,0.08,-0.49,1.83,0.37
641269.0,-0.21,0.97,0.08,0.43,2.56,0.37
641279.0,-0.22,0.99,0.08,-0.55,2.38,0.55
641289.0,-0.21,0.96,0.08,0.06,2.26,0.49
641299.0,-0.23,0.96,0.08,-0.98,2.08,0.24
641309.0,-0.23,0.97,0.08,-0.18,2.14,0.06
641319.0,-0.22,0.96,0.09,-0.31,2.08,0.43
641329.0,-0.22,0.96,0.07,-0.12,2.26,0.18
641339.0,-0.21,0.97,0.08,-0.61,2.62,0.49
641349.0,-0.23,0.96,0.09,-0.49,2.44,0.49
641359.0,-0.23,0.97,0.08,-0.43,2.2,0.24
641369.0,-0.23,0.96,0.08,-0.37,2.32,-0.18
641379.0,-0.22,0.98,0.08,0.31,2.5,0.31
641389.0,-0.24,0.97,0.09,-0.49,2.08,0.24
641399.0,-0.23,0.96,0.09,-0.43,1.89,0.85
641409.0,-0.23,0.97,0.09,-0.55,2.62,0.43
641419.0,-0.21,0.97,0.09,-0.61,2.69,0.37
641429.0,-0.22,0.97,0.09,-0.24,2.08,0.31
641439.0,-0.21,0.97,0.09,-0.31,1.77,0.85
641449.0,-0.22,0.96,0.08,-0.49,1.95,0.37
641459.0,-0.22,0.96,0.09,-0.43,2.5,0.43
641469.0,-0.21,0.97,0.09,-0.18,2.32,0.49
641479.0,-0.21,0.98,0.07,-0.06,2.2,0.49
641489.0,-0.22,0.97,0.09,-0.43,2.5,-0.18
641499.0,-0.23,0.96,0.08,-0.49,2.26,0.49
641509.0,-0.22,0.96,0.09,-0.73,2.2,0.73
641519.0,-0.21,0.96,0.09,-0.43,2.5,0.55
641529.0,-0.22,0.97,0.07,-0.73,2.38,0.49
641539.0,-0.23,0.96,0.09,-0.37,2.75,0.49
641549.0,-0.21,0.97,0.09,0.37,2.2,0.18
641559.0,-0.24,0.96,0.09,0.12,2.26,0.67
641569.0,-0.22,0.95,0.09,-0.24,2.32,0.67
641579.0,-0.21,0.97,0.08,0.0,2.26,-0.12
641589.0,-0.23,0.97,0.09,-0.37,2.69,0.12
641599.0,-0.21,0.97,0.07,0.06,2.26,0.73
641609.0,-0.21,0.96,0.08,-0.55,2.56,0.31
641619.0,-0.22,0.96,0.09,-0.55,2.5,-0.06
641629.0,-0.22,0.98,0.07,-0.18,2.26,0.18
641639.0,-0.23,0.97,0.08,-0.55,2.01,0.55
641649.0,-0.21,0.96,0.09,-0.55,2.2,0.67
641659.0,-0.22,0.97,0.09,-0.43,2.26,0.24
641669.0,-0.23,0.98,0.08,-0.24,2.38,0.79
641679.0,-0.21,0.96,0.09,-0.37,2.08,0.49
641689.0,-0.21,0.96,0.1,-0.06,2.44,0.37
641699.0,-0.23,0.97,0.08,-0.49,2.69,0.55
641709.0,-0.24,0.97,0.1,0.0,2.38,0.31
641719.0,-0.23,0.96,0.08,-0.61,2.32,-0.06
641729.0,-0.22,0.97,0.1,-0.18,2.44,0.85
641739.0,-0.22,0.97,0.07,-0.73,2.08,0.49
641749.0,-0.2,0.97,0.09,-0.85,2.26,0.67
641759.0,-0.22,0.97,0.07,-0.73,2.32,-0.24
641769.0,-0.23,0.97,0.09,-0.31,2.5,0.73
641779.0,-0.22,0.97,0.1,-0.24,2.5,0.49
641789.0,-0.21,0.98,0.08,-0.24,2.26,0.12
641799.0,-0.22,0.97,0.09,0.49,1.77,0.06
641809.0,-0.22,0.97,0.08,-0.24,2.26,0.43
641819.0,-0.23,0.97,0.09,-0.43,2.38,0.37
641829.0,-0.21,0.97,0.08,-0.49,2.69,0.67
641839.0,-0.22,0.96,0.08,-0.24,2.32,0.18
641849.0,-0.24,0.96,0.08,-0.24,2.26,0.73
641859.0,-0.22,0.97,0.09,-0.49,2.81,0.61
641869.0,-0.22,0.95,0.09,-0.43,2.5,0.61
641879.0,-0.22,0.97,0.09,-0.31,2.32,0.55
641889.0,-0.22,0.96,0.09,-0.24,2.75,0.31
641899.0,-0.22,0.96,0.08,-0.31,2.08,0.55
641909.0,-0.22,0.97,0.09,-0.49,2.56,0.31
641919.0,-0.22,0.98,0.09,0.18,2.08,0.18
641929.0,-0.21,0.97,0.09,-0.43,2.5,0.0
641939.0,-0.23,0.96,0.09,0.18,2.62,0.24
641949.0,-0.22,0.96,0.08,-0.24,2.62,-0.18
641959.0,-0.2,0.97,0.07,-0.43,2.38,0.61
641969.0,-0.23,0.95,0.1,0.0,1.95,0.61
641979.0,-0.22,0.96,0.08,0.06,2.08,0.12
641989.0,-0.22,0.97,0.08,-0.37,2.2,0.24
641999.0,-0.23,0.96,0.09,0.06,2.32,0.24
642009.0,-0.23,0.96,0.08,0.31,2.5,0.18
642019.0,-0.22,0.97,0.08,-0.43,2.38,0.43
642029.0,-0.22,0.97,0.08,-0.12,2.26,0.67
642039.0,-0.21,0.97,0.08,-0.31,2.38,0.61
642049.0,-0.23,0.98,0.09,0.12,2.38,0.61
642059.0,-0.22,0.97,0.09,0.12,2.69,0.73
642069.0,-0.22,0.97,0.07,-0.73,2.5,0.24
642079.0,-0.21,0.97,0.08,0.06,2.14,0.49
642089.0,-0.23,0.98,0.08,0.37,1.59,0.24
642099.0,-0.22,0.97,0.08,0.24,2.38,0.61
642109.0,-0.22,0.98,0.09,-0.61,2.32,0.61
642119.0,-0.22,0.97,0.07,-0.06,2.38,0.12
642129.0,-0.22,0.97,0.08,-0.49,2.01,0.49
642139.0,-0.23,0.97,0.08,-0.43,2.14,0.31
642149.0,-0.22,0.97,0.08,-0.49,2.44,0.37
642159.0,-0.23,0.97,0.07,-0.61,2.38,0.67
642169.0,-0.22,0.97,0.09,0.06,2.56,0.67
642179.0,-0.22,0.96,0.09,-0.43,3.05,0.49
642189.0,-0.21,0.97,0.08,-0.85,2.38,0.98
642199.0,-0.22,0.96,0.09,0.18,2.56,0.12
642209.0,-0.22,0.97,0.08,-0.18,1.95,-0.12
642219.0,-0.24,0.97,0.08,0.31,2.08,0.55
642229.0,-0.23,0.97,0.09,-0.31,2.14,0.43
642239.0,-0.22,0.97,0.08,-0.31,2.62,0.12
642249.0,-0.23,0.97,0.1,0.0,2.38,0.49
642259.0,-0.23,0.95,0.1,-0.12,2.26,0.31
642269.0,-0.22,0.96,0.1,-0.55,2.81,0.67
642279.0,-0.21,0.97,0.09,-0.18,2.62,0.79
642289.0,-0.22,0.97,0.08,-0.49,2.69,0.55
642299.0,-0.22,0.95,0.08,-0.92,2.56,0.61
642309.0,-0.23,0.97,0.07,0.24,2.62,0.61
642319.0,-0.23,0.96,0.09,-0.24,2.5,0.79
642329.0,-0.23,0.97,0.09,-0.24,2.08,0.49
642339.0,-0.24,0.97,0.08,-0.12,2.44,0.67
642349.0,-0.23,0.95,0.1,-0.18,2.14,0.55
642359.0,-0.23,0.97,0.08,0.12,2.5,0.61
642369.0,-0.21,0.96,0.08,-0.24,2.26,0.31
642379.0,-0.22,0.97,0.09,-0.67,2.2,0.18
642389.0,-0.22,0.97,0.09,-0.55,2.44,0.85
642399.0,-0.23,0.96,0.09,-0.73,2.2,0.31
642409.0,-0.22,0.97,0.08,-1.22,2.26,0.37
642419.0,-0.21,0.98,0.06,-0.12,2.5,0.85
642429.0,-0.22,0.96,0.09,-0.12,2.62,0.37
642439.0,-0.22,0.95,0.1,-1.04,2.32,0.0
642449.0,-0.21,0.96,0.09,0.0,2.32,0.43
642459.0,-0.22,0.97,0.08,-0.18,2.44,0.49
642469.0,-0.22,0.96,0.08,-0.24,2.38,1.04
642479.0,-0.23,0.96,0.09,-0.61,2.62,0.55
642489.0,-0.21,0.97,0.08,-0.18,2.38,0.49
642499.0,-0.2,0.98,0.08,-0.49,2.2,0.67
642509.0,-0.23,0.98,0.09,-0.55,2.26,-0.12
642519.0,-0.23,0.97,0.09,-0.55,2.14,0.61
642529.0,-0.23,0.97,0.08,-0.31,2.2,0.49
642539.0,-0.21,0.96,0.08,-0.43,2.32,0.49
642549.0,-0.21,0.96,0.09,0.12,2.38,0.37
642559.0,-0.22,0.96,0.08,-0.79,2.69,0.06
642569.0,-0.21,0.97,0.09,-0.24,2.08,0.61
642579.0,-0.23,0.96,0.09,-0.37,2.62,0.55
642589.0,-0.22,0.97,0.08,0.06,2.81,0.73
642599.0,-0.23,0.96,0.09,-0.18,2.2,0.92
642609.0,-0.21,0.97,0.09,0.0,2.2,0.85
642619.0,-0.23,0.97,0.08,-0.06,2.14,0.55
642629.0,-0.22,0.96,0.08,-0.37,2.26,0.55
642639.0,-0.22,0.97,0.09,-0.18,2.14,0.31
642649.0,-0.22,0.96,0.1,-0.37,2.56,0.31
642659.0,-0.24,0.96,0.08,0.12,2.38,0.67
642669.0,-0.21,0.96,0.09,-0.61,2.44,0.55
642679.0,-0.21,0.96,0.09,-1.04,2.69,0.37
642689.0,-0.22,0.97,0.08,-0.43,2.62,0.06
642699.0,-0.22,0.97,0.09,-0.18,2.32,0.85
642709.0,-0.22,0.97,0.08,-0.31,2.87,0.37
642719.0,-0.22,0.97,0.09,-0.06,2.32,-0.18
642729.0,-0.22,0.97,0.08,0.18,2.56,0.49
642739.0,-0.23,0.96,0.09,-0.61,2.26,0.49
642749.0,-0.22,0.97,0.09,0.0,2.44,0.12
642759.0,-0.24,0.96,0.1,-0.55,2.75,0.55
642769.0,-0.23,0.97,0.08,0.0,2.38,0.24
642779.0,-0.23,0.96,0.08,-0.67,2.2,0.55
642789.0,-0.22,0.96,0.08,-0.37,2.2,0.61
642799.0,-0.23,0.97,0.1,-0.61,2.5,0.06
642809.0,-0.22,0.96,0.1,-0.73,2.08,0.79
642819.0,-0.2,0.96,0.08,-0.55,2.08,0.79
642829.0,-0.22,0.96,0.08,-0.18,2.56,0.43
642839.0,-0.21,0.97,0.08,-0.24,2.26,0.0
642849.0,-0.21,0.97,0.08,-0.18,1.89,0.24
642859.0,-0.22,0.97,0.09,-0.85,2.56,0.06
642869.0,-0.22,0.95,0.08,-0.12,2.5,0.67
642879.0,-0.21,0.97,0.09,-0.18,2.44,0.24
642889.0,-0.22,0.97,0.09,-0.24,2.56,0.31
642899.0,-0.24,0.97,0.08,-0.49,2.32,0.31
642909.0,-0.21,0.97,0.09,-0.37,1.89,0.61
642919.0,-0.22,0.96,0.08,-0.31,2.44,0.24
642929.0,-0.22,0.96,0.08,-0.61,2.56,0.79
642939.0,-0.21,0.97,0.09,-0.43,2.5,0.49
642949.0,-0.22,0.96,0.1,-0.06,2.32,0.73
642959.0,-0.22,0.97,0.09,-0.37,2.26,0.24
642969.0,-0.23,0.96,0.09,-0.73,2.26,0.31
642979.0,-0.22,0.97,0.1,-0.55,2.44,0.49
642989.0,-0.23,0.97,0.08,-0.67,1.89,0.24
642999.0,-0.21,0.97,0.09,-0.61,2.32,0.37
643009.0,-0.23,0.97,0.08,0.12,2.44,0.24
643019.0,-0.22,0.95,0.08,0.12,2.26,0.12
643029.0,-0.22,0.97,0.08,-0.37,2.08,0.43
643039.0,-0.22,0.97,0.09,-0.18,2.08,0.61
643049.0,-0.23,0.97,0.09,-0.37,2.08,0.49
643059.0,-0.23,0.97,0.08,0.12,2.2,0.67
643069.0,-0.22,0.97,0.08,-0.73,2.26,0.85
643079.0,-0.22,0.96,0.1,-0.49,2.44,0.49
643089.0,-0.22,0.97,0.07,0.06,2.38,0.06
643099.0,-0.22,0.96,0.1,0.0,2.56,0.12
643109.0,-0.21,0.96,0.08,-0.06,2.38,0.85
643119.0,-0.22,0.97,0.07,-0.43,2.44,0.55
643129.0,-0.23,0.96,0.08,0.06,2.2,0.61
643139.0,-0.22,0.96,0.08,-0.12,2.2,0.55
643149.0,-0.23,0.96,0.09,-0.18,2.01,0.24
643159.0,-0.24,0.97,0.1,-0.18,2.32,0.49
643169.0,-0.22,0.97,0.09,0.12,2.2,0.85
643179.0,-0.22,0.97,0.08,-0.61,2.01,0.61
643189.0,-0.22,0.97,0.07,-0.61,2.56,0.12
643199.0,-0.23,0.97,0.09,0.0,2.14,0.43
643209.0,-0.21,0.95,0.08,-0.18,2.44,0.31
643219.0,-0.23,0.96,0.08,-0.55,2.38,0.67
643229.0,-0.22,0.96,0.09,-0.24,3.11,0.24
643239.0,-0.22,0.96,0.07,-0.49,2.69,0.67
643249.0,-0.23,0.97,0.09,-0.85,2.01,0.24
643259.0,-0.22,0.98,0.08,-0.55,2.01,0.73
643269.0,-0.22,0.98,0.08,0.0,2.5,0.37
643279.0,-0.22,0.96,0.09,-0.79,2.38,0.55
643289.0,-0.22,0.96,0.09,-0.24,2.69,0.18
643299.0,-0.22,0.95,0.09,-0.49,2.38,0.49
643309.0,-0.22,0.96,0.1,-0.37,2.56,0.49
643319.0,-0.23,0.96,0.09,-0.37,2.26,0.12
643329.0,-0.22,0.95,0.09,-0.49,2.38,0.43
643339.0,-0.22,0.96,0.09,0.0,2.14,0.43
643349.0,-0.21,0.98,0.08,-0.79,2.32,0.67
643359.0,-0.22,0.96,0.1,-0.12,2.32,0.24
643369.0,-0.23,0.96,0.08,0.18,2.26,0.12
643379.0,-0.22,0.96,0.1,0.61,2.32,0.18
643389.0,-0.22,0.96,0.09,-0.92,2.5,0.73
643399.0,-0.22,0.96,0.09,0.31,2.75,0.79
643409.0,-0.21,0.96,0.09,-0.31,2.14,0.24
643419.0,-0.23,0.96,0.08,-0.06,2.5,0.12
643429.0,-0.23,0.96,0.09,-0.37,2.44,0.18
643439.0,-0.23,0.96,0.08,-0.37,1.89,0.18
643449.0,-0.22,0.96,0.08,-0.92,2.2,0.31
643459.0,-0.21,0.96,0.09,0.18,2.08,0.18
643469.0,-0.22,0.96,0.08,-0.43,2.14,0.12
643479.0,-0.22,0.96,0.09,0.06,2.38,0.61
643489.0,-0.22,0.97,0.07,-0.18,2.08,-0.12
643499.0,-0.22,0.96,0.09,-0.55,2.62,0.31
